Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,0.0,0.0,AMZN
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,0.0,0.0,AMZN
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,0.0,0.0,AMZN
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,27964100,0.0,0.0,AMZN
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,29815500,0.0,0.0,AMZN
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,29659000,0.0,0.0,AMZN
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,0.0,0.0,AMZN
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,0.0,0.0,AMZN
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,0.0,0.0,AMZN
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,0.0,0.0,AMZN
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,31046600,0.0,0.0,AMZN
2024-04-04,184.0,185.10000610351562,180.0,180.0,41624300,0.0,0.0,AMZN
2024-04-05,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,42335200,0.0,0.0,AMZN
2024-04-08,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,39221300,0.0,0.0,AMZN
2024-04-09,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,36546900,0.0,0.0,AMZN
2024-04-10,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,35879200,0.0,0.0,AMZN
2024-04-11,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,40020700,0.0,0.0,AMZN
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38554300,0.0,0.0,AMZN
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,0.0,0.0,AMZN
2024-04-16,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,32891300,0.0,0.0,AMZN
2024-04-17,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,31359700,0.0,0.0,AMZN
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,0.0,0.0,AMZN
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,55950000,0.0,0.0,AMZN
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,0.0,0.0,AMZN
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,0.0,0.0,AMZN
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,0.0,0.0,AMZN
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,0.0,0.0,AMZN
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,0.0,0.0,AMZN
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,0.0,0.0,AMZN
2024-04-30,181.08999633789062,182.99000549316406,174.8000030517578,175.0,94639800,0.0,0.0,AMZN
2024-05-01,181.63999938964844,185.14999389648438,176.55999755859375,179.0,94645100,0.0,0.0,AMZN
2024-05-02,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,54303500,0.0,0.0,AMZN
2024-05-03,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,39172000,0.0,0.0,AMZN
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,0.0,0.0,AMZN
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,34048900,0.0,0.0,AMZN
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,0.0,0.0,AMZN
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,0.0,0.0,AMZN
2024-05-10,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,34141800,0.0,0.0,AMZN
2024-05-13,188.0,188.30999755859375,185.36000061035156,186.57000732421875,24898600,0.0,0.0,AMZN
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,0.0,0.0,AMZN
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,75459900,0.0,0.0,AMZN
2024-05-16,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,38834500,0.0,0.0,AMZN
2024-05-17,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,33175700,0.0,0.0,AMZN
2024-05-20,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,30511800,0.0,0.0,AMZN
2024-05-21,182.3000030517578,183.25999450683594,180.75,183.14999389648438,50839100,0.0,0.0,AMZN
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,28148800,0.0,0.0,AMZN
2024-05-23,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,33670200,0.0,0.0,AMZN
2024-05-24,181.64999389648438,182.44000244140625,180.3000030517578,180.75,27434100,0.0,0.0,AMZN
2024-05-28,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,29927000,0.0,0.0,AMZN
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,32009300,0.0,0.0,AMZN
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,29249200,0.0,0.0,AMZN
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,58903900,0.0,0.0,AMZN
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,30786600,0.0,0.0,AMZN
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,27198400,0.0,0.0,AMZN
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,32116400,0.0,0.0,AMZN
2024-06-06,181.75,185.0,181.49000549316406,185.0,31371200,0.0,0.0,AMZN
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,28021500,0.0,0.0,AMZN
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,34494500,0.0,0.0,AMZN
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,27265100,0.0,0.0,AMZN
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,33984200,0.0,0.0,AMZN
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,39721500,0.0,0.0,AMZN
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,25456400,0.0,0.0,AMZN
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,35601900,0.0,0.0,AMZN
2024-06-18,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,36659200,0.0,0.0,AMZN
2024-06-20,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,44726800,0.0,0.0,AMZN
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,72931800,0.0,0.0,AMZN
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,50610400,0.0,0.0,AMZN
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,45898500,0.0,0.0,AMZN
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,65103900,0.0,0.0,AMZN
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,74397500,0.0,0.0,AMZN
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,76930200,0.0,0.0,AMZN
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,41192000,0.0,0.0,AMZN
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,45600000,0.0,0.0,AMZN
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,31597900,0.0,0.0,AMZN
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,39858900,0.0,0.0,AMZN
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,34767300,0.0,0.0,AMZN
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,32700100,0.0,0.0,AMZN
2024-07-10,199.97999572753906,200.11000061035156,197.69000244140625,199.7899932861328,32464944,0.0,0.0,AMZN
2023-07-11,328.4903449337991,330.27636141223,324.46186064609293,329.889404296875,26698200,0.0,0.0,MSFT
2023-07-12,333.9873537148761,338.99814405558504,333.06457954040724,334.58270263671875,29995300,0.0,0.0,MSFT
2023-07-13,336.9243913036368,341.0719395957416,336.3885742120927,340.0003356933594,20567200,0.0,0.0,MSFT
2023-07-14,344.89200708441774,348.7021974182169,341.63746761508713,342.56024169921875,28302200,0.0,0.0,MSFT
2023-07-17,342.9968481996452,344.2966776467267,339.5438791014392,343.0464782714844,20363900,0.0,0.0,MSFT
2023-07-18,343.1456999918965,363.933100977202,339.5141350744648,356.6996765136719,64872700,0.0,0.0,MSFT
2023-07-19,358.94209326288427,359.64657375793473,349.7043599886507,352.3238525390625,39732900,0.0,0.0,MSFT
2023-07-20,350.82561944364227,355.1914608677054,342.68925520916355,344.1776123046875,33778400,0.0,0.0,MSFT
2023-07-21,346.43989945805436,347.5809671276518,337.1922338220986,341.1016540527344,69368900,0.0,0.0,MSFT
2023-07-24,343.1655206121881,344.22722254653615,339.65298959049977,342.4312438964844,26678100,0.0,0.0,MSFT
2023-07-25,344.4157202621445,349.15864700765405,342.39157652886945,348.2557067871094,41637700,0.0,0.0,MSFT
2023-07-26,338.78975072041686,341.99469041423646,330.52439108714054,335.1482238769531,58383700,0.0,0.0,MSFT
2023-07-27,337.83723813474353,338.68061629254856,326.49593367380226,328.1529846191406,39635300,0.0,0.0,MSFT
2023-07-28,331.0800604486668,337.3708456146157,330.58394145815953,335.7435607910156,28484900,0.0,0.0,MSFT
2023-07-31,334.3048907376417,335.07883528321935,330.772495066279,333.3126525878906,25446000,0.0,0.0,MSFT
2023-08-01,332.58827190681035,335.9122754055134,331.1098469132265,333.7293395996094,18311900,0.0,0.0,MSFT
2023-08-02,331.0403705955234,331.0403705955234,323.82678091642055,324.95794677734375,27761300,0.0,0.0,MSFT
2023-08-03,323.4696309181759,327.31951971389395,323.4200311238752,324.12451171875,18253700,0.0,0.0,MSFT
2023-08-04,329.30396076955213,332.53866642271976,324.69996179619204,325.23577880859375,23727700,0.0,0.0,MSFT
2023-08-07,325.821244757104,328.5399676674228,324.97783625201276,327.5477294921875,17741500,0.0,0.0,MSFT
2023-08-08,324.42213579200774,326.19825033325515,320.49288169624765,323.5191955566406,22327600,0.0,0.0,MSFT
2023-08-09,323.9359924509798,324.571009125736,318.5580483144714,319.7289123535156,22373300,0.0,0.0,MSFT
2023-08-10,323.48941257725085,325.71204622435454,318.68698442872824,320.42340087890625,20113700,0.0,0.0,MSFT
2023-08-11,317.77416253876555,319.9074682562629,316.73229443438186,318.5183410644531,24342600,0.0,0.0,MSFT
2023-08-14,318.8954164086812,321.54467516947295,317.59555664385664,321.52484130859375,18836100,0.0,0.0,MSFT
2023-08-15,320.49289076743185,322.5666646622428,318.40918480227714,319.3617248535156,16966300,0.0,0.0,MSFT
2023-08-16,318.9838805811655,322.5834125908926,317.9895417634626,318.5861511230469,20698900,0.68,0.0,MSFT
2023-08-17,318.7254046799635,320.04786208672704,314.41990017992794,315.08612060546875,21257200,0.0,0.0,MSFT
2023-08-18,312.70959964480954,316.5775921440899,309.78624114388634,314.6883544921875,24744800,0.0,0.0,MSFT
2023-08-21,316.130149619007,320.9427461078609,315.24520380411485,320.05780029296875,24040000,0.0,0.0,MSFT
2023-08-22,323.65728950976444,324.233992680061,319.6401521357377,320.6344909667969,16102000,0.0,0.0,MSFT
2023-08-23,321.9868134530176,327.33636131725456,321.62883568797776,325.1488037109375,21166400,0.0,0.0,MSFT
2023-08-24,330.96572071411015,331.0949896308817,318.14867727139864,318.15863037109375,23281400,0.0,0.0,MSFT
2023-08-25,319.6500890238733,323.51805110123365,316.9951911278663,321.15155029296875,21684100,0.0,0.0,MSFT
2023-08-28,323.8163882937044,324.30360461198194,319.89869086049947,321.86749267578125,14808500,0.0,0.0,MSFT
2023-08-29,320.0577805613344,327.11759217122443,320.0577805613344,326.5508117675781,19284600,0.0,0.0,MSFT
2023-08-30,326.80933410612903,327.94286451497976,324.60190084172416,326.92864990234375,15222100,0.0,0.0,MSFT
2023-08-31,327.33636086660795,329.0366717999692,324.930047502972,325.9045104980469,26411000,0.0,0.0,MSFT
2023-09-01,329.4343998254007,330.1105429562522,324.93004607796047,326.7994079589844,14931200,0.0,0.0,MSFT
2023-09-05,327.13748299826364,332.95437136370003,326.7994114292479,331.6617126464844,18553900,0.0,0.0,MSFT
2023-09-06,331.49271389342675,332.56658657494717,328.31081721256925,330.99554443359375,17535800,0.0,0.0,MSFT
2023-09-07,329.4145203249188,331.19436498687946,327.1673048530642,328.0423278808594,18381000,0.0,0.0,MSFT
2023-09-08,328.22129555095245,334.25693943614147,327.59485724281154,332.37762451171875,19530100,0.0,0.0,MSFT
2023-09-11,335.3308366273242,336.5041795763435,333.53108566897896,336.0268859863281,16583300,0.0,0.0,MSFT
2023-09-12,333.9188751603195,334.88338504495124,329.6034482538183,329.89178466796875,17565500,0.0,0.0,MSFT
2023-09-13,329.43439182854286,334.94303738457836,329.2952001731291,334.1575012207031,16544400,0.0,0.0,MSFT
2023-09-14,337.2299965070563,338.9303073512284,334.66461576575824,336.7825622558594,20267000,0.0,0.0,MSFT
2023-09-15,335.0126374299956,335.4899006270224,327.783775028641,328.3505554199219,37666900,0.0,0.0,MSFT
2023-09-18,325.9442364773031,328.52952334675217,324.5123862217563,327.1971130371094,16834200,0.0,0.0,MSFT
2023-09-19,324.3235182842558,327.5252906170438,322.6729121405388,326.7894592285156,16505900,0.0,0.0,MSFT
2023-09-20,327.6446448241952,327.72417859034493,318.6955940639006,318.9541015625,21436500,0.0,0.0,MSFT
2023-09-21,317.45263928111274,323.50815939493765,313.21674595875845,317.7210998535156,35529500,0.0,0.0,MSFT
2023-09-22,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900,0.0,0.0,MSFT
2023-09-25,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000,0.0,0.0,MSFT
2023-09-26,313.3460188895013,314.09177305611746,308.2649313883196,310.3729553222656,26297600,0.0,0.0,MSFT
2023-09-27,310.53197945230215,312.5206569520795,307.93676988060184,311.01922607421875,19410100,0.0,0.0,MSFT
2023-09-28,309.22941877885506,313.69402069863094,307.6981588499782,311.86444091796875,19683600,0.0,0.0,MSFT
2023-09-29,315.9511716092095,317.6614356559457,313.19686390121814,313.9624938964844,24140300,0.0,0.0,MSFT
2023-10-02,314.4895012472444,320.067758169859,313.39572240508323,319.9782409667969,20570000,0.0,0.0,MSFT
2023-10-03,319.01369733008727,319.5705549639294,309.44816312482334,311.6158447265625,21033500,0.0,0.0,MSFT
2023-10-04,312.25224389299933,318.2282303988432,312.22241493975946,317.1543273925781,20720100,0.0,0.0,MSFT
2023-10-05,317.283602403962,318.16857860844794,313.11731990075555,317.55206298828125,16965600,0.0,0.0,MSFT
2023-10-06,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500,0.0,0.0,MSFT
2023-10-09,322.9115450349395,328.43011357428543,321.35042574077585,327.9528503417969,19891200,0.0,0.0,MSFT
2023-10-10,329.0863725699347,329.2255945724444,325.81501964871524,326.53094482421875,20557100,0.0,0.0,MSFT
2023-10-11,329.3349750681917,330.9358764594612,327.27671662915185,330.53814697265625,20063200,0.0,0.0,MSFT
2023-10-12,328.6986220025752,331.7412966510787,326.85908894316634,329.2852783203125,19313100,0.0,0.0,MSFT
2023-10-13,330.4983645863832,331.94013776769543,324.51242505744653,325.87469482421875,21072400,0.0,0.0,MSFT
2023-10-16,329.1758714626199,334.23708302491997,328.72843717707457,330.75689697265625,22158000,0.0,0.0,MSFT
2023-10-17,327.7241271710099,331.57221353900786,325.55647583192865,330.1801452636719,18338500,0.0,0.0,MSFT
2023-10-18,330.60774245559253,333.69019921995834,326.4414598945438,328.2412109375,23153600,0.0,0.0,MSFT
2023-10-19,330.26962378336657,334.97285719493374,329.0366533912921,329.4443359375,25052100,0.0,0.0,MSFT
2023-10-20,329.8420776608504,330.0409575646305,323.60758412542964,324.8206787109375,25012600,0.0,0.0,MSFT
2023-10-23,323.6274475443902,330.84635687792144,322.55357500174824,327.4556579589844,24374700,0.0,0.0,MSFT
2023-10-24,329.42447404302027,329.96142555960404,325.74543822374164,328.6588439941406,31153600,0.0,0.0,MSFT
2023-10-25,343.06680512789495,344.240148121963,335.7087031486725,338.741455078125,55053800,0.0,0.0,MSFT
2023-10-26,338.6121634531295,339.6959891677825,325.08914890525233,326.0337829589844,37828500,0.0,0.0,MSFT
2023-10-27,328.55938685804716,334.81378687215005,326.54088015758913,327.9429016113281,29856500,0.0,0.0,MSFT
2023-10-30,331.52253602225557,337.52835146994653,329.95146356842974,335.40045166015625,22828100,0.0,0.0,MSFT
2023-10-31,336.9317542981656,337.0808990694986,332.7953006859053,336.1959228515625,20265300,0.0,0.0,MSFT
2023-11-01,337.8663933201395,345.45320330849177,337.7271713209932,344.11083984375,28158800,0.0,0.0,MSFT
2023-11-02,345.2742110672306,346.85520619050095,342.81819290458253,346.3481140136719,24348100,0.0,0.0,MSFT
2023-11-03,347.6507274548739,352.3837905061028,345.3637296925132,350.8027648925781,23624000,0.0,0.0,MSFT
2023-11-06,351.4490769063558,355.515919141065,351.34963695289224,354.5116271972656,23828300,0.0,0.0,MSFT
2023-11-07,357.36540582438533,360.4080805264429,355.60543684019626,358.489013671875,25833900,0.0,0.0,MSFT
2023-11-08,359.6324454851609,361.8100498580061,358.50883779978824,361.14385986328125,26767800,0.0,0.0,MSFT
2023-11-09,360.2489422231975,362.72486651861186,358.3199224854812,358.6480712890625,24847300,0.0,0.0,MSFT
2023-11-10,359.44352549012945,368.0047983943206,359.0259201844492,367.5772399902344,28042100,0.0,0.0,MSFT
2023-11-13,366.13541614982853,366.3840008376076,363.8285429644842,364.6041259765625,19986500,0.0,0.0,MSFT
2023-11-14,368.90965949460224,369.8443404235678,365.27037573082794,368.173828125,27683900,0.0,0.0,MSFT
2023-11-15,369.927423387365,371.77068990690424,365.77260134501347,368.32330322265625,26860100,0.75,0.0,MSFT
2023-11-16,369.6086098764684,374.97898907452816,368.83145257874895,374.7996520996094,27182300,0.0,0.0,MSFT
2023-11-17,372.2489368000008,373.00617787573196,365.6630314017086,368.5026550292969,40157000,0.0,0.0,MSFT
2023-11-20,369.8676604556097,377.4897857066415,369.6484606912348,376.06500244140625,52465100,0.0,0.0,MSFT
2023-11-21,374.3014719500224,374.84945617315594,369.768029060882,371.7109375,28423100,0.0,0.0,MSFT
2023-11-22,376.62295821575435,378.4064458173944,373.60399762409054,376.4735107421875,23345300,0.0,0.0,MSFT
2023-11-24,375.9553509004722,376.59303393732955,373.7733571751277,376.05499267578125,10176600,0.0,0.0,MSFT
2023-11-27,375.40739294148256,379.25334681069427,374.82951925460765,377.230712890625,22179200,0.0,0.0,MSFT
2023-11-28,376.9716578397609,381.6047115726129,376.78234758688643,381.3058166503906,20453100,0.0,0.0,MSFT
2023-11-29,382.36199597526934,382.900006896324,376.06501204371676,377.4698791503906,28963400,0.0,0.0,MSFT
2023-11-30,377.1111492517042,378.70532652474884,374.1021620735543,377.5296325683594,30554400,0.0,0.0,MSFT
2023-12-01,375.38749429484204,376.78238809250456,369.957336174965,373.14569091796875,33020400,0.0,0.0,MSFT
2023-12-04,367.75536425812913,368.1738171585699,361.5779388723323,367.79522705078125,32063300,0.0,0.0,MSFT
2023-12-05,365.1150388834657,371.7208603257401,364.2880455366595,371.16290283203125,23065000,0.0,0.0,MSFT
2023-12-06,372.179235207606,372.8168879326677,366.68929792205245,367.45648193359375,21182100,0.0,0.0,MSFT
2023-12-07,366.888570912378,370.09684185975533,364.98552528024254,369.5986633300781,23118900,0.0,0.0,MSFT
2023-12-08,367.8550246152953,373.0958418736685,366.8885570878822,372.86669921875,20144800,0.0,0.0,MSFT
2023-12-11,367.1376534308522,370.2462825338904,364.76631880813864,369.9473571777344,27708800,0.0,0.0,MSFT
2023-12-12,369.49900475535793,373.0560065931844,369.11041092479064,373.0161437988281,24838300,0.0,0.0,MSFT
2023-12-13,374.6501475165293,376.26427139499,369.4192732759839,373.00616455078125,30955500,0.0,0.0,MSFT
2023-12-14,371.95004363783136,372.3984164677515,362.80349332125195,364.596923828125,43277500,0.0,0.0,MSFT
2023-12-15,365.5135853947542,371.0433547919304,364.9456545856767,369.37945556640625,78478200,0.0,0.0,MSFT
2023-12-18,368.10409536790144,371.6411504549793,367.3368810395729,371.29241943359375,21802900,0.0,0.0,MSFT
2023-12-19,370.1366362454512,371.90020751953125,368.4926533475945,371.90020751953125,20603700,0.0,0.0,MSFT
2023-12-20,373.63388506840477,374.66013158980314,369.1801679421332,369.26983642578125,26316700,0.0,0.0,MSFT
2023-12-21,371.2027584205127,373.04602493656364,368.69194974756255,372.17919921875,17708000,0.0,0.0,MSFT
2023-12-22,372.3187082886128,373.8132439163671,371.3522406997422,373.2154235839844,17091100,0.0,0.0,MSFT
2023-12-26,373.63389324582124,375.5668283527253,372.13935767283795,373.2951354980469,12673100,0.0,0.0,MSFT
2023-12-27,372.3286548604165,373.6936591040817,371.45185582338706,372.707275390625,14905400,0.0,0.0,MSFT
2023-12-28,374.00251027524166,375.08853572177384,372.79692685755396,373.912841796875,14327000,0.0,0.0,MSFT
2023-12-29,374.630211671261,375.7859893773128,372.11940311381113,374.6700744628906,18723000,0.0,0.0,MSFT
2024-01-02,372.49801864009765,374.53059546234755,365.43385105996384,369.5189208984375,25258600,0.0,0.0,MSFT
2024-01-03,367.66570447390245,371.90022170287017,367.16752597637685,369.2499084472656,23083500,0.0,0.0,MSFT
2024-01-04,369.3196442790212,371.74078437158255,365.83239495172,366.5995788574219,20901500,0.0,0.0,MSFT
2024-01-05,367.62583504860334,370.7045744590051,365.1648320989654,366.4102783203125,20987000,0.0,0.0,MSFT
2024-01-08,367.9546333036372,373.8331640144909,367.66571166203346,373.32501220703125,23134000,0.0,0.0,MSFT
2024-01-09,370.6547921135484,374.6202736719342,369.837772043359,374.4210205078125,20830000,0.0,0.0,MSFT
2024-01-10,374.99887074193686,382.7704734099731,374.94906505562454,381.37554931640625,25514200,0.0,0.0,MSFT
2024-01-11,384.5938251077712,389.2567688504009,378.9943032963563,383.22882080078125,27850800,0.0,0.0,MSFT
2024-01-12,384.085654728996,387.26403602898694,383.24871848789536,387.0548095703125,21645700,0.0,0.0,MSFT
2024-01-16,392.2259009146194,392.594548140202,386.2078961109172,388.8482360839844,27202300,0.0,0.0,MSFT
2024-01-17,386.5666157174596,388.6888306734322,383.40815051863945,388.0511779785156,22234100,0.0,0.0,MSFT
2024-01-18,390.2929581989216,392.55467760171996,388.69878094646725,392.43511962890625,23392100,0.0,0.0,MSFT
2024-01-19,394.3182489009859,397.2176513671875,392.0664723917622,397.2176513671875,29272000,0.0,0.0,MSFT
2024-01-22,398.562744398946,399.1605647225327,392.15617573310635,395.0655517578125,27016900,0.0,0.0,MSFT
2024-01-23,394.3082893401539,397.92507017562633,392.49491227231,397.4468078613281,20525900,0.0,0.0,MSFT
2024-01-24,400.07720213833596,404.15229865872726,398.99117664666807,401.0934753417969,24867000,0.0,0.0,MSFT
2024-01-25,402.84706586638293,405.5272686044704,401.0635783388432,403.3950500488281,21021200,0.0,0.0,MSFT
2024-01-26,402.8968956284636,404.69035656312957,400.9639605180638,402.45849609375,17803300,0.0,0.0,MSFT
2024-01-29,404.58071624855523,408.48644902162374,402.8570077124404,408.2273864746094,24510200,0.0,0.0,MSFT
2024-01-30,410.7581450200405,411.5452451544988,404.96931330411513,407.10150146484375,33477600,0.0,0.0,MSFT
2024-01-31,405.47745630268037,413.8070170468435,395.7629750712065,396.1316223144531,47871100,0.0,0.0,MSFT
2024-02-01,400.36614308873123,406.51367951312756,400.3362535932585,402.3090515136719,30657700,0.0,0.0,MSFT
2024-02-02,402.3389148621203,411.146707030406,402.0898256139005,409.721923828125,28245000,0.0,0.0,MSFT
2024-02-05,408.4067279404744,409.6621474896679,402.5182544257179,404.1722106933594,25352300,0.0,0.0,MSFT
2024-02-06,404.40138068710013,406.4837631511439,401.4421992052691,404.0127868652344,18382600,0.0,0.0,MSFT
2024-02-07,405.9557204458073,412.7907152400205,405.9158576498608,412.5416259765625,22340500,0.0,0.0,MSFT
2024-02-08,412.54160040751873,414.04610919560594,411.0271487258644,412.60137939453125,21225300,0.0,0.0,MSFT
2024-02-09,413.7372340115969,419.28694966179944,413.57781324677364,419.0179138183594,22032800,0.0,0.0,MSFT
2024-02-12,419.02787199904054,419.2072089505953,413.2390406136733,413.7471923828125,21202900,0.0,0.0,MSFT
2024-02-13,403.4648051926135,408.57612145725096,401.9204640083129,404.83978271484375,27824900,0.0,0.0,MSFT
2024-02-14,407.3352897899812,409.10209199271276,403.8415914326495,408.7527160644531,20401200,0.75,0.0,MSFT
2024-02-15,407.40517526345513,408.39338306094857,403.56210093828946,405.8280029296875,21825500,0.0,0.0,MSFT
2024-02-16,407.2254609854372,407.55488388072,402.71361019542087,403.3324890136719,22281100,0.0,0.0,MSFT
2024-02-20,402.51396031989606,403.7617097063283,397.2933963831479,402.0647888183594,24307900,0.0,0.0,MSFT
2024-02-21,399.4495112817143,401.56568936868905,396.50481054244585,401.45587158203125,18631100,0.0,0.0,MSFT
2024-02-22,409.45145075243494,412.0866815623282,407.8343724545819,410.9088134765625,27009900,0.0,0.0,MSFT
2024-02-23,414.9216169054419,415.11124679274457,408.23366779094334,409.6011962890625,16295900,0.0,0.0,MSFT
2024-02-26,410.7191689845332,411.41792083871513,406.6265448299651,406.8062438964844,16193500,0.0,0.0,MSFT
2024-02-27,407.2553989143576,407.5848218041096,403.1228688791387,406.746337890625,14835800,0.0,0.0,MSFT
2024-02-28,407.4450641188284,408.56304268349,404.59022817425557,406.98590087890625,13183100,0.0,0.0,MSFT
2024-02-29,407.90426607674624,413.4542529655189,405.1891621664909,412.895263671875,31947300,0.0,0.0,MSFT
2024-03-01,410.52949723992697,415.12122103068015,410.1402152756455,414.75189208984375,17800300,0.0,0.0,MSFT
2024-03-04,412.69562732176615,416.59859124551787,411.5776486918427,414.1729736328125,17596000,0.0,0.0,MSFT
2024-03-05,413.2146520985426,413.5041384800025,399.918658051461,401.9250183105469,26919200,0.0,0.0,MSFT
2024-03-06,402.2444482540863,404.43050756631806,397.67270800992077,401.36602783203125,22344100,0.0,0.0,MSFT
2024-03-07,405.38879918961857,409.04221322352737,401.515780034678,408.40338134765625,18718500,0.0,0.0,MSFT
2024-03-08,407.22547438886056,409.6810671817932,403.6020051972745,405.4886169433594,17971700,0.0,0.0,MSFT
2024-03-11,403.0330455779823,404.94957158606104,400.5375467926275,403.7916564941406,16120800,0.0,0.0,MSFT
2024-03-12,406.8860757637264,414.82177398251156,406.05758358137246,414.53228759765625,22457000,0.0,0.0,MSFT
2024-03-13,417.34722920248595,417.4270717612545,410.70920842660473,414.3526306152344,17115900,0.0,0.0,MSFT
2024-03-14,419.4833620962516,427.049731617204,417.2374131464856,424.45440673828125,34157300,0.0,0.0,MSFT
2024-03-15,418.5350853170581,421.8391232916164,412.04678843633377,415.6702575683594,45049800,0.0,0.0,MSFT
2024-03-18,413.50415417343885,419.97249807672483,413.03499917711457,416.5686340332031,20106000,0.0,0.0,MSFT
